Category	Frequency	Word	Decade
bipolar	0.0	diagnose	1830
bipolar	0.0	diagnose	1840
bipolar	0.0	diagnose	1850
bipolar	0.0	diagnose	1860
bipolar	0.0	diagnose	1870
bipolar	0.0	diagnose	1880
bipolar	0.0	diagnose	1890
bipolar	0.0	diagnose	1900
bipolar	0.0	diagnose	1910
bipolar	4.0391474735100944e-08	diagnose	1920
bipolar	0.0	diagnose	1930
bipolar	5.378034557991211e-08	diagnose	1940
bipolar	4.022585469847059e-08	diagnose	1950
bipolar	4.9463886154850714e-08	diagnose	1960
bipolar	5.6335416501277845e-08	diagnose	1970
bipolar	4.5755587269668205e-08	diagnose	1980
bipolar	3.725253450289241e-08	diagnose	1990
bipolar	0.0	depressive	1800
bipolar	0.0	depressive	1810
bipolar	0.0	depressive	1820
bipolar	0.0	depressive	1830
bipolar	0.0	depressive	1840
bipolar	0.0	depressive	1850
bipolar	0.0	depressive	1860
bipolar	0.0	depressive	1870
bipolar	0.0	depressive	1880
bipolar	0.0	depressive	1890
bipolar	0.0	depressive	1900
bipolar	0.0	depressive	1910
bipolar	0.0	depressive	1920
bipolar	0.0	depressive	1930
bipolar	0.0	depressive	1940
bipolar	4.651114449510662e-08	depressive	1950
bipolar	8.631933074081791e-08	depressive	1960
bipolar	9.029101000889737e-08	depressive	1970
bipolar	7.28569735755486e-08	depressive	1980
bipolar	7.50963790772593e-08	depressive	1990
bipolar	0.0	psychotic	1800
bipolar	0.0	psychotic	1810
bipolar	0.0	psychotic	1820
bipolar	0.0	psychotic	1830
bipolar	0.0	psychotic	1840
bipolar	0.0	psychotic	1850
bipolar	0.0	psychotic	1860
bipolar	0.0	psychotic	1870
bipolar	0.0	psychotic	1880
bipolar	0.0	psychotic	1890
bipolar	0.0	psychotic	1900
bipolar	0.0	psychotic	1910
bipolar	0.0	psychotic	1920
bipolar	0.0	psychotic	1930
bipolar	0.0	psychotic	1940
bipolar	0.0	psychotic	1950
bipolar	0.0	psychotic	1960
bipolar	0.0	psychotic	1970
bipolar	1.4430608292741511e-08	psychotic	1980
bipolar	2.9565503573724133e-08	psychotic	1990
blind	1.4892729794820733e-05	blind	1800
blind	1.4175081152339598e-05	blind	1810
blind	1.8346943476304844e-05	blind	1820
blind	2.1347995644105953e-05	blind	1830
blind	2.7827162201385996e-05	blind	1840
blind	2.7763198435854474e-05	blind	1850
blind	2.6448687792295497e-05	blind	1860
blind	2.7658578779322888e-05	blind	1870
blind	2.4917109287676963e-05	blind	1880
blind	2.8801455384704993e-05	blind	1890
blind	2.659857666037319e-05	blind	1900
blind	2.7123109370084496e-05	blind	1910
blind	2.9640317851262337e-05	blind	1920
blind	2.523890151240695e-05	blind	1930
blind	2.399798531654745e-05	blind	1940
blind	2.4621994249341982e-05	blind	1950
blind	2.4517599570754335e-05	blind	1960
blind	2.140591483441705e-05	blind	1970
blind	1.9355317347181492e-05	blind	1980
blind	1.8221022749129024e-05	blind	1990
blind	0.0	visionless	1800
blind	0.0	visionless	1810
blind	0.0	visionless	1820
blind	0.0	visionless	1830
blind	0.0	visionless	1840
blind	0.0	visionless	1850
blind	0.0	visionless	1860
blind	0.0	visionless	1870
blind	0.0	visionless	1880
blind	0.0	visionless	1890
blind	0.0	visionless	1900
blind	0.0	visionless	1910
blind	0.0	visionless	1920
blind	0.0	visionless	1930
blind	0.0	visionless	1940
blind	0.0	visionless	1950
blind	0.0	visionless	1960
blind	0.0	visionless	1970
blind	0.0	visionless	1980
blind	0.0	visionless	1990
blind	0.0	blindness	1800
blind	1.3702578447261611e-06	blindness	1810
blind	7.451839787294685e-07	blindness	1820
blind	1.2254136472447525e-06	blindness	1830
blind	1.4845487623013557e-06	blindness	1840
blind	1.7119789116834956e-06	blindness	1850
blind	1.2323004163076975e-06	blindness	1860
blind	1.22899429944029e-06	blindness	1870
blind	1.4729325687296726e-06	blindness	1880
blind	1.390132651872561e-06	blindness	1890
blind	1.5917287385797593e-06	blindness	1900
blind	1.1633946365218148e-06	blindness	1910
blind	1.6244397447812336e-06	blindness	1920
blind	1.2945470710775283e-06	blindness	1930
blind	1.2090618432224685e-06	blindness	1940
blind	1.1891768295235368e-06	blindness	1950
blind	1.4257237774045204e-06	blindness	1960
blind	8.820737131638435e-07	blindness	1970
blind	6.395223236075933e-07	blindness	1980
blind	6.074725467614519e-07	blindness	1990
blind	2.093492302586229e-05	darkness	1800
blind	1.4836584939448778e-05	darkness	1810
blind	3.998297485872597e-05	darkness	1820
blind	3.731062078584681e-05	darkness	1830
blind	3.895585985746988e-05	darkness	1840
blind	4.733075314556455e-05	darkness	1850
blind	4.484165172027096e-05	darkness	1860
blind	5.203363238488864e-05	darkness	1870
blind	5.1421712566095906e-05	darkness	1880
blind	6.477426611916827e-05	darkness	1890
blind	6.263186380236273e-05	darkness	1900
blind	7.427827294716202e-05	darkness	1910
blind	8.112539892991252e-05	darkness	1920
blind	7.429441865353331e-05	darkness	1930
blind	7.567492182488966e-05	darkness	1940
blind	7.58320213964137e-05	darkness	1950
blind	7.387479891232988e-05	darkness	1960
blind	7.485047557934166e-05	darkness	1970
blind	7.337401171169586e-05	darkness	1980
blind	7.012365847951606e-05	darkness	1990
blind	6.297497170381339e-06	vision	1800
blind	5.575531919920242e-06	vision	1810
blind	1.1434719673607362e-05	vision	1820
blind	1.1496314874809323e-05	vision	1830
blind	1.2450704583096771e-05	vision	1840
blind	1.3965376909350047e-05	vision	1850
blind	1.4041183029243137e-05	vision	1860
blind	1.9819084838953765e-05	vision	1870
blind	1.7118749632124863e-05	vision	1880
blind	1.8795230502650125e-05	vision	1890
blind	2.3136061780371543e-05	vision	1900
blind	2.2778042357163954e-05	vision	1910
blind	2.490749070295377e-05	vision	1920
blind	1.9475402549421137e-05	vision	1930
blind	2.089466019012141e-05	vision	1940
blind	1.9573649484683924e-05	vision	1950
blind	2.524016026066343e-05	vision	1960
blind	2.2467027131530163e-05	vision	1970
blind	2.1063760582619717e-05	vision	1980
blind	2.153117652924318e-05	vision	1990
blind	0.000101270562604781	eye	1800
blind	9.572904804880008e-05	eye	1810
blind	0.00016047151541950105	eye	1820
blind	0.00017942635613867904	eye	1830
blind	0.00017577274068095102	eye	1840
blind	0.00018988395886395876	eye	1850
blind	0.00015532618618808682	eye	1860
blind	0.00015545536479536395	eye	1870
blind	0.00015124562593239188	eye	1880
blind	0.000159983564127206	eye	1890
blind	0.0001520312074299768	eye	1900
blind	0.00013711806866844052	eye	1910
blind	0.0001493097205849138	eye	1920
blind	0.00014810266719937184	eye	1930
blind	0.00014689802615455328	eye	1940
blind	0.00015448990908539494	eye	1950
blind	0.00014752943503726462	eye	1960
blind	0.0001430240467262305	eye	1970
blind	0.00015267196411059006	eye	1980
blind	0.00016066170586661715	eye	1990
blind	0.0	disability	1800
blind	0.0	disability	1810
blind	0.0	disability	1820
blind	0.0	disability	1830
blind	0.0	disability	1840
blind	0.0	disability	1850
blind	1.4083433329230828e-07	disability	1860
blind	1.3655492216003221e-07	disability	1870
blind	1.1456142201230788e-07	disability	1880
blind	8.873187139612091e-08	disability	1890
blind	1.2300556572646352e-07	disability	1900
blind	7.300654601655112e-08	disability	1910
blind	8.253910054564106e-08	disability	1920
blind	5.528993381627146e-08	disability	1930
blind	1.5536544278641276e-07	disability	1940
blind	1.1564933225810294e-07	disability	1950
blind	9.116873134423464e-08	disability	1960
blind	8.797585590610513e-08	disability	1970
blind	8.200809102948224e-08	disability	1980
blind	1.0308505579371815e-07	disability	1990
blind	0.0	impairment	1800
blind	0.0	impairment	1810
blind	0.0	impairment	1820
blind	0.0	impairment	1830
blind	0.0	impairment	1840
blind	0.0	impairment	1850
blind	0.0	impairment	1860
blind	0.0	impairment	1870
blind	0.0	impairment	1880
blind	0.0	impairment	1890
blind	0.0	impairment	1900
blind	0.0	impairment	1910
blind	0.0	impairment	1920
blind	0.0	impairment	1930
blind	0.0	impairment	1940
blind	0.0	impairment	1950
blind	0.0	impairment	1960
blind	0.0	impairment	1970
blind	9.151117453933641e-09	impairment	1980
blind	2.0301645787290573e-08	impairment	1990
blind	0.0	retina	1800
blind	0.0	retina	1810
blind	0.0	retina	1820
blind	0.0	retina	1830
blind	0.0	retina	1840
blind	0.0	retina	1850
blind	0.0	retina	1860
blind	1.5517604790912753e-07	retina	1870
blind	2.209398853094509e-07	retina	1880
blind	1.2058433805113869e-07	retina	1890
blind	2.4233932352079383e-07	retina	1900
blind	1.0597724421757422e-07	retina	1910
blind	1.721028053930388e-07	retina	1920
blind	2.1162698805538386e-07	retina	1930
blind	1.673166306930599e-07	retina	1940
blind	1.495898971599375e-07	retina	1950
blind	2.0755434582623632e-07	retina	1960
blind	1.6977796753809762e-07	retina	1970
blind	1.2213222140442205e-07	retina	1980
blind	9.165306107854481e-08	retina	1990
blind	0.0	blinded	1800
blind	2.5515146074211276e-06	blinded	1810
blind	3.1863039090501414e-06	blinded	1820
blind	3.5794977590570403e-06	blinded	1830
blind	4.041873637506611e-06	blinded	1840
blind	4.436575137086165e-06	blinded	1850
blind	4.16165454878771e-06	blinded	1860
blind	3.873194155811823e-06	blinded	1870
blind	3.903271307133633e-06	blinded	1880
blind	4.090766788980138e-06	blinded	1890
blind	3.848054712875635e-06	blinded	1900
blind	3.2735193213872924e-06	blinded	1910
blind	3.9864629412469194e-06	blinded	1920
blind	3.4813592809831616e-06	blinded	1930
blind	3.0495447808461275e-06	blinded	1940
blind	3.27966421588468e-06	blinded	1950
blind	3.4430744284258828e-06	blinded	1960
blind	3.0397973369662115e-06	blinded	1970
blind	2.926949721035083e-06	blinded	1980
blind	2.6482807067770496e-06	blinded	1990
blind	0.0	impaired	1800
blind	1.6065091972651543e-06	impaired	1810
blind	1.156319966994003e-06	impaired	1820
blind	1.8058727433080564e-06	impaired	1830
blind	1.0402677458462054e-06	impaired	1840
blind	1.1073225301101759e-06	impaired	1850
blind	1.3801764662646213e-06	impaired	1860
blind	1.1917520479420992e-06	impaired	1870
blind	1.3706455847901122e-06	impaired	1880
blind	1.0943597472188247e-06	impaired	1890
blind	9.895522377099081e-07	impaired	1900
blind	7.583260586235311e-07	impaired	1910
blind	7.797310774949921e-07	impaired	1920
blind	7.797787217536217e-07	impaired	1930
blind	5.895919367279254e-07	impaired	1940
blind	7.517206596776692e-07	impaired	1950
blind	7.671751754605277e-07	impaired	1960
blind	4.946712599632753e-07	impaired	1970
blind	4.2059943682502694e-07	impaired	1980
blind	3.5833390331353653e-07	impaired	1990
blind	0.0	handicapped	1800
blind	0.0	handicapped	1810
blind	0.0	handicapped	1820
blind	0.0	handicapped	1830
blind	0.0	handicapped	1840
blind	0.0	handicapped	1850
blind	0.0	handicapped	1860
blind	0.0	handicapped	1870
blind	0.0	handicapped	1880
blind	1.5926233327508883e-07	handicapped	1890
blind	2.22144379894061e-07	handicapped	1900
blind	3.273519321387293e-07	handicapped	1910
blind	3.723040279931043e-07	handicapped	1920
blind	2.821693174071785e-07	handicapped	1930
blind	2.609342692951291e-07	handicapped	1940
blind	2.0364338941100736e-07	handicapped	1950
blind	2.6380739282587046e-07	handicapped	1960
blind	2.2225479386805505e-07	handicapped	1970
blind	1.7950268851946757e-07	handicapped	1980
blind	2.0439618137301284e-07	handicapped	1990
blind	0.0	disable	1800
blind	0.0	disable	1810
blind	0.0	disable	1820
blind	0.0	disable	1830
blind	0.0	disable	1840
blind	0.0	disable	1850
blind	0.0	disable	1860
blind	0.0	disable	1870
blind	0.0	disable	1880
blind	4.550352379288252e-08	disable	1890
blind	3.67180793213324e-08	disable	1900
blind	0.0	disable	1910
blind	0.0	disable	1920
blind	0.0	disable	1930
blind	0.0	disable	1940
blind	4.7768202454433824e-08	disable	1950
blind	3.297592410323381e-08	disable	1960
blind	0.0	disable	1970
blind	2.0062065187469903e-08	disable	1980
blind	2.463791964477011e-08	disable	1990
blind	0.0	visually	1800
blind	0.0	visually	1810
blind	0.0	visually	1820
blind	0.0	visually	1830
blind	0.0	visually	1840
blind	0.0	visually	1850
blind	0.0	visually	1860
blind	0.0	visually	1870
blind	0.0	visually	1880
blind	0.0	visually	1890
blind	0.0	visually	1900
blind	7.771664575955443e-08	visually	1910
blind	7.37583451684452e-08	visually	1920
blind	0.0	visually	1930
blind	5.378034557991211e-08	visually	1940
blind	4.902526041376103e-08	visually	1950
blind	5.4313286758267445e-08	visually	1960
blind	4.321620991878848e-08	visually	1970
blind	2.217386152299305e-08	visually	1980
blind	9.066754429275402e-08	visually	1990
blind	0.0	partially	1800
blind	0.0	partially	1810
blind	1.952895944256538e-06	partially	1820
blind	3.031286390552809e-06	partially	1830
blind	2.9040807904873237e-06	partially	1840
blind	3.241832407230449e-06	partially	1850
blind	2.71810263254155e-06	partially	1860
blind	3.0538646228516297e-06	partially	1870
blind	3.166805022768796e-06	partially	1880
blind	2.816668122779428e-06	partially	1890
blind	2.7850663165230623e-06	partially	1900
blind	2.0936393357649663e-06	partially	1910
blind	2.388365462597273e-06	partially	1920
blind	2.707300207555361e-06	partially	1930
blind	2.308571130634005e-06	partially	1940
blind	2.2979019496501323e-06	partially	1950
blind	2.6991763758617555e-06	partially	1960
blind	2.1646690861107446e-06	partially	1970
blind	2.0445708188423278e-06	partially	1980
blind	1.8986966395045639e-06	partially	1990
blind	0.0	disabled	1800
blind	2.882266500975718e-06	disabled	1810
blind	2.286943934721472e-06	disabled	1820
blind	1.9832352448829546e-06	disabled	1830
blind	1.625418352884696e-06	disabled	1840
blind	1.5079984456105684e-06	disabled	1850
blind	1.8590131994584695e-06	disabled	1860
blind	1.1979590898584644e-06	disabled	1870
blind	1.3829200228628593e-06	disabled	1880
blind	1.0534065758052304e-06	disabled	1890
blind	9.216237909654432e-07	disabled	1900
blind	5.769872185179041e-07	disabled	1910
blind	1.055446796338942e-06	disabled	1920
blind	7.302084362631714e-07	disabled	1930
blind	8.106889130008974e-07	disabled	1940
blind	7.177800947758346e-07	disabled	1950
blind	7.37108891719344e-07	disabled	1960
blind	4.5531364021580725e-07	disabled	1970
blind	3.9244215235138496e-07	disabled	1980
blind	3.3704674074045513e-07	disabled	1990
blind	4.4337784132009154e-05	unable	1800
blind	3.586295531541918e-05	unable	1810
blind	6.0154334282954684e-05	unable	1820
blind	5.554671072050227e-05	unable	1830
blind	4.993285180061786e-05	unable	1840
blind	5.0477880336404e-05	unable	1850
blind	4.9453976135594056e-05	unable	1860
blind	4.895493959437155e-05	unable	1870
blind	4.949462578867459e-05	unable	1880
blind	4.668206505911818e-05	unable	1890
blind	4.6631960738092144e-05	unable	1900
blind	4.8542287951391996e-05	unable	1910
blind	4.90018834579792e-05	unable	1920
blind	5.1453956339087386e-05	unable	1930
blind	5.069893096464826e-05	unable	1940
blind	5.284671661011574e-05	unable	1950
blind	5.713078850885257e-05	unable	1960
blind	5.956582819270728e-05	unable	1970
blind	6.376850607956881e-05	unable	1980
blind	6.19838811389555e-05	unable	1990
cleft	0.0	cleft	1800
cleft	1.228507033202765e-06	cleft	1810
cleft	1.952895944256538e-06	cleft	1820
cleft	1.6930056968513029e-06	cleft	1830
cleft	1.9179936564039415e-06	cleft	1840
cleft	2.345775359838662e-06	cleft	1850
cleft	2.3519333659815487e-06	cleft	1860
cleft	1.5331393533421798e-06	cleft	1870
cleft	1.8002509173362667e-06	cleft	1880
cleft	1.965752227852525e-06	cleft	1890
cleft	1.9276991643699507e-06	cleft	1900
cleft	1.893460096687326e-06	cleft	1910
cleft	1.8386901759848125e-06	cleft	1920
cleft	1.7502123877012826e-06	cleft	1930
cleft	1.770767674834884e-06	cleft	1940
cleft	1.6894858973357648e-06	cleft	1950
cleft	1.924242159435761e-06	cleft	1960
cleft	1.784212095218553e-06	cleft	1970
cleft	1.908711921257005e-06	cleft	1980
cleft	1.7173615509190559e-06	cleft	1990
cleft	0.0	palate	1800
cleft	0.0	palate	1810
cleft	0.0	palate	1820
cleft	5.643352322837676e-07	palate	1830
cleft	3.0341142587180995e-07	palate	1840
cleft	1.151032629982946e-06	palate	1850
cleft	7.675471164430802e-07	palate	1860
cleft	8.131224910438282e-07	palate	1870
cleft	9.4513173160154e-07	palate	1880
cleft	7.326067330654086e-07	palate	1890
cleft	8.077977450693127e-07	palate	1900
cleft	6.711892133779701e-07	palate	1910
cleft	8.447086672862415e-07	palate	1920
cleft	6.863577990985422e-07	palate	1930
cleft	5.876000720768176e-07	palate	1940
cleft	6.134442841516764e-07	palate	1950
cleft	6.915245260472266e-07	palate	1960
cleft	4.0129337781732166e-07	palate	1970
cleft	3.2521663567056477e-07	palate	1980
cleft	2.828433175219609e-07	palate	1990
cleft	0.0	abnormality	1800
cleft	0.0	abnormality	1810
cleft	0.0	abnormality	1820
cleft	0.0	abnormality	1830
cleft	0.0	abnormality	1840
cleft	0.0	abnormality	1850
cleft	0.0	abnormality	1860
cleft	0.0	abnormality	1870
cleft	0.0	abnormality	1880
cleft	0.0	abnormality	1890
cleft	0.0	abnormality	1900
cleft	0.0	abnormality	1910
cleft	3.68791725842226e-08	abnormality	1920
cleft	4.00375382807483e-08	abnormality	1930
cleft	0.0	abnormality	1940
cleft	4.2739970617125e-08	abnormality	1950
cleft	3.200604398255046e-08	abnormality	1960
cleft	0.0	abnormality	1970
cleft	1.0910947733536264e-08	abnormality	1980
cleft	5.9131007147448265e-09	abnormality	1990
cleft	0.0	anomaly	1800
cleft	0.0	anomaly	1810
cleft	0.0	anomaly	1820
cleft	0.0	anomaly	1830
cleft	3.3591979292950383e-07	anomaly	1840
cleft	3.7153584891854585e-07	anomaly	1850
cleft	1.6900119995076995e-07	anomaly	1860
cleft	2.793168862364295e-07	anomaly	1870
cleft	2.7822059631560485e-07	anomaly	1880
cleft	3.321757236880424e-07	anomaly	1890
cleft	4.44288759788122e-07	anomaly	1900
cleft	2.68475685351188e-07	anomaly	1910
cleft	3.07326438201855e-07	anomaly	1920
cleft	3.488985478750923e-07	anomaly	1930
cleft	3.127227502239334e-07	anomaly	1940
cleft	3.268350694250735e-07	anomaly	1950
cleft	4.4420509527297307e-07	anomaly	1960
cleft	2.708730300266921e-07	anomaly	1970
cleft	2.541194923746188e-07	anomaly	1980
cleft	1.511782749403094e-07	anomaly	1990
cleft	2.297735454058056e-06	defect	1800
cleft	5.197529755857852e-06	defect	1810
cleft	2.184159937655339e-06	defect	1820
cleft	2.595942068505331e-06	defect	1830
cleft	1.7662879434680364e-06	defect	1840
cleft	1.7192639283289571e-06	defect	1850
cleft	1.359051316270775e-06	defect	1860
cleft	1.098646419196623e-06	defect	1870
cleft	1.853440148984838e-06	defect	1880
cleft	1.5607708660958705e-06	defect	1890
cleft	1.5990723544440258e-06	defect	1900
cleft	1.1893001851083329e-06	defect	1910
cleft	1.6051220829514026e-06	defect	1920
cleft	1.4146596859197731e-06	defect	1930
cleft	1.3743866092644205e-06	defect	1940
cleft	1.2520297274898972e-06	defect	1950
cleft	1.6604347666098905e-06	defect	1960
cleft	1.0225263953999062e-06	defect	1970
cleft	8.605570067256827e-07	defect	1980
cleft	6.396003939782321e-07	defect	1990
cleft	7.488915553966998e-06	chin	1800
cleft	6.284285977537222e-06	chin	1810
cleft	7.1434877960962844e-06	chin	1820
cleft	1.330218761811738e-05	chin	1830
cleft	1.8616458201706052e-05	chin	1840
cleft	1.8154261480490515e-05	chin	1850
cleft	2.0399853177390857e-05	chin	1860
cleft	2.28543283360563e-05	chin	1870
cleft	2.1390254081440912e-05	chin	1880
cleft	2.5568430019220688e-05	chin	1890
cleft	2.9447899615708582e-05	chin	1900
cleft	3.106781790484976e-05	chin	1910
cleft	3.762202448913337e-05	chin	1920
